Field1,Text,Text1,Text2
"Peter McCormack
@PeterMcCormack
·
31 de dez de 2019
Happy New Year!

Who wants a fight?
98
9
231","Happy New Year!

Who wants a fight?",@PeterMcCormack,31 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
31 de dez de 2019
It’s always the biggest morons posting stupid shit whinging about free speech.

Yes yes, I support your right to free speech but you are also a massive dick.

Happy new year x
11
1
52","It’s always the biggest morons posting stupid shit whinging about free speech.

Yes yes, I support your right to free speech but you are also a massive dick.

Happy new year x",@PeterMcCormack,31 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
31 de dez de 2019
Decentralised crypto scams are a spectrum
7
23",Decentralised crypto scams are a spectrum,@PeterMcCormack,31 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
30 de dez de 2019
2020 predictions:
1. We’ll be arguing about the same stuff most of the year.
2. Trump will still be president.
3. Price of BTC will go up and down.
4. New shitcoins will launch and dump.
5. Tottenham will still be shit.
32
11
252","2020 predictions:
1. We’ll be arguing about the same stuff most of the year.
2. Trump will still be president.
3. Price of BTC will go up and down.
4. New shitcoins will launch and dump.
5. Tottenham will still be shit.",@PeterMcCormack,30 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
30 de dez de 2019
Twitter needs more born again lifestyle coaches.
10
36",Twitter needs more born again lifestyle coaches.,@PeterMcCormack,30 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
28 de dez de 2019
Working on my first film, it will be shit as I am learning on the job. 

It will be a travel blog, please choose which destination:
Bedford
33,3%
New York
14,7%
Hong Kong
36,4%
Sydney
15,6%
2.194 votos
·
Resultados finais
51
4
43","Working on my first film, it will be shit as I am learning on the job. 

It will be a travel blog, please choose which destination:",@PeterMcCormack,28 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
28 de dez de 2019
┏━━┓┏━━┓┏━━┓┏━━┓
┗━┓┃┃┏┓┃┗━┓┃┃┏┓┃
┏━┛┃┃┃┃┃┏━┛┃┃┃┃┃
T O T T E N H A M    A R E     S H I T
┃┏━┛┃┃┃┃┃┏━┛┃┃┃┃
┃┗━┓┃┗┛┃┃┗━┓┃┗┛┃
┗━━┛┗━━┛┗━━┛┗━━
5
1
22","┏━━┓┏━━┓┏━━┓┏━━┓
┗━┓┃┃┏┓┃┗━┓┃┃┏┓┃
┏━┛┃┃┃┃┃┏━┛┃┃┃┃┃
T O T T E N H A M    A R E     S H I T
┃┏━┛┃┃┃┃┃┏━┛┃┃┃┃
┃┗━┓┃┗┛┃┃┗━┓┃┗┛┃
┗━━┛┗━━┛┗━━┛┗━━",@PeterMcCormack,28 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
27 de dez de 2019
Congratulations to Liverpool for winning the 2020 Premier League title in 2019.
16
1
73",Congratulations to Liverpool for winning the 2020 Premier League title in 2019.,@PeterMcCormack,27 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
27 de dez de 2019
If you play for Tottenham in your 20s, you’re not going to have a successful career. Sorry.
18
2
69","If you play for Tottenham in your 20s, you’re not going to have a successful career. Sorry.",@PeterMcCormack,27 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
26 de dez de 2019
If you don’t have TikTok in your teens, you’re not going to have a successful career. Sorry.
18
6
227","If you don’t have TikTok in your teens, you’re not going to have a successful career. Sorry.",@PeterMcCormack,26 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
26 de dez de 2019
Schrödinger’s halving.

H/t can’t remember their name.
1
3","Schrödinger’s halving.

H/t can’t remember their name.",@PeterMcCormack,26 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
25 de dez de 2019
It’s Christmas Day, stop fighting on Twitter and drink some champagne.
19
18
229","It’s Christmas Day, stop fighting on Twitter and drink some champagne.",@PeterMcCormack,25 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
24 de dez de 2019
Have any Bitcoin videos been removed from YouTube?
58
17
160",Have any Bitcoin videos been removed from YouTube?,@PeterMcCormack,24 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
24 de dez de 2019
Final flight of the year. Heading back to Bedford town.

Big love to you all, lovers and haters. Have a great Christmas with your family.

Something something is a something.
#FreeRoss
14
2
125","Final flight of the year. Heading back to Bedford town.

Big love to you all, lovers and haters. Have a great Christmas with your family.

Something something is a something.
#FreeRoss",@PeterMcCormack,24 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
24 de dez de 2019
WBD = Weaponised Bitcoin Destruction
3
10",WBD = Weaponised Bitcoin Destruction,@PeterMcCormack,24 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
23 de dez de 2019
Sup Brooklyn?
4
1
8",Sup Brooklyn?,@PeterMcCormack,23 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
23 de dez de 2019
Bored on a flight and running some 2019 stats:
- 2,395,090 downloads
- 184,465 Twitter fights
- 139 interviews
- 84 flights
- 18 countries
- 2 meltdowns
- 1 lawsuit

What a wild year!
43
19
495","Bored on a flight and running some 2019 stats:
- 2,395,090 downloads
- 184,465 Twitter fights
- 139 interviews
- 84 flights
- 18 countries
- 2 meltdowns
- 1 lawsuit

What a wild year!",@PeterMcCormack,23 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
23 de dez de 2019
Bought:
- Canon EOS 70D
- Canon EF-S 10-22 mm
- Shure MV88 iOS 
- JOBY JB01503-BWW GorillaPod
- RØDE VMML Me-L
- Shure VP83F
- Joby Gorillapod Ballhead

2020 is about video!
27
3
139","Bought:
- Canon EOS 70D
- Canon EF-S 10-22 mm
- Shure MV88 iOS 
- JOBY JB01503-BWW GorillaPod
- RØDE VMML Me-L
- Shure VP83F
- Joby Gorillapod Ballhead

2020 is about video!",@PeterMcCormack,23 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
22 de dez de 2019
.
@La__Cuen
 has crushed it this year. My fav writer right now.


@CitizenBitcoin
 and 
@AnitaPosch
 are the unsung hero’s of Bitcoin podcasting.

@_ConnerBrown_ has blogged some amazing articles.

We are blessed by having so many good content creators.
7
7
87
Mostrar esta sequência",".
@La__Cuen
 has crushed it this year. My fav writer right now.


@CitizenBitcoin
 and 
@AnitaPosch
 are the unsung hero’s of Bitcoin podcasting.

@_ConnerBrown_ has blogged some amazing articles.

We are blessed by having so many good content creators.",@PeterMcCormack,22 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
22 de dez de 2019
Finished watching The Morning Show. Brilliant writing.
3
20",Finished watching The Morning Show. Brilliant writing.,@PeterMcCormack,22 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
22 de dez de 2019
""Having haters is a rite of passage""
20
9
96
Mostrar esta sequência","""Having haters is a rite of passage""",@PeterMcCormack,22 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
21 de dez de 2019
What an amazing year has it has been for Bitcoin:
- Significant price growth
- Adoption growing
- Growth of great companies such as 
@CasaHODL
 and 
@TheRealBlockFi
 
- Lighting adoption growing + UX improvements
- A bunch of cool techie shit I don’t understand

Roll on 2020!
17
17
240","What an amazing year has it has been for Bitcoin:
- Significant price growth
- Adoption growing
- Growth of great companies such as 
@CasaHODL
 and 
@TheRealBlockFi
 
- Lighting adoption growing + UX improvements
- A bunch of cool techie shit I don’t understand

Roll on 2020!",@PeterMcCormack,21 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
21 de dez de 2019
Good place to watch the Liverpool game in Austin?
25
1
22",Good place to watch the Liverpool game in Austin?,@PeterMcCormack,21 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2019
Just finished an interview with 
@GingerGorman
, the author of Troll Hunting, looking into the topic:
- Predatory trolling
- Psychology of a troll
- Human impact
- The troll in all of us
- Self-reflection
- Platform responsibility
- Free speech 

Fascinating subject, out soon.
13
8
66","Just finished an interview with 
@GingerGorman
, the author of Troll Hunting, looking into the topic:
- Predatory trolling
- Psychology of a troll
- Human impact
- The troll in all of us
- Self-reflection
- Platform responsibility
- Free speech 

Fascinating subject, out soon.",@PeterMcCormack,20 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2019
.
@AndrewYang
 needs to come on What Bitcoin Did.

$1,000 of BTC for everyone.
74
45
625",".
@AndrewYang
 needs to come on What Bitcoin Did.

$1,000 of BTC for everyone.",@PeterMcCormack,20 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2019
Don't f**k with the cats
6
1
20",Don't f**k with the cats,@PeterMcCormack,20 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2019
So 2020, shall I spend some time travelling around Africa, South America, India etc... looking at real-world use cases for Bitcoin and talking to people on the ground?

(Suggested countries welcome).
Yes!
43,7%
Fuck Yes!
56,3%
1.816 votos
·
Resultados finais
134
19
88","So 2020, shall I spend some time travelling around Africa, South America, India etc... looking at real-world use cases for Bitcoin and talking to people on the ground?

(Suggested countries welcome).",@PeterMcCormack,20 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
20 de dez de 2019
Bitcoin patents suck!
32
8
118",Bitcoin patents suck!,@PeterMcCormack,20 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
19 de dez de 2019
An interesting topic of conversation in El Salvador this morning regarding private key management.

People discuss Bitcoin as an opportunity to bank the unbanked in the developing world but current key management options are not designed for this market.

Cont...
7
1
38
Mostrar esta sequência","An interesting topic of conversation in El Salvador this morning regarding private key management.

People discuss Bitcoin as an opportunity to bank the unbanked in the developing world but current key management options are not designed for this market.

Cont...",@PeterMcCormack,19 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
18 de dez de 2019
How to crush Twitter...

1. Never learn in public.
Asking stupid questions is for stupid people.
19
19
80
Mostrar esta sequência","How to crush Twitter...

1. Never learn in public.
Asking stupid questions is for stupid people.",@PeterMcCormack,18 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
18 de dez de 2019
So it turns out that a 24 hour trip to Bolivia before heading to El Salvador is suspicious...
37
2
134",So it turns out that a 24 hour trip to Bolivia before heading to El Salvador is suspicious...,@PeterMcCormack,18 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
17 de dez de 2019
When attempting to report on a subject, the weight of information warfare is staggering. Specifically regarding Bolivia where I am now:
- Evo Morales fell for Tyranny and abused power
- Evo Morales is the victim of a US-led coup

Cont...
6
7
Mostrar esta sequência","When attempting to report on a subject, the weight of information warfare is staggering. Specifically regarding Bolivia where I am now:
- Evo Morales fell for Tyranny and abused power
- Evo Morales is the victim of a US-led coup

Cont...",@PeterMcCormack,17 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
13 de dez de 2019
Every socialist disappointed with the election result can volunteer to increase their contributions to pay for the social programmes which Corbyn proposed...

...but they won't.
22
3
90","Every socialist disappointed with the election result can volunteer to increase their contributions to pay for the social programmes which Corbyn proposed...

...but they won't.",@PeterMcCormack,13 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
12 de dez de 2019
As a private company can Twitter create its own rules? If not, should it be regulated by the state?

If it is allowed it’s own rules, can it ban users for breaking those rules?

Can a private company be guilty of censorship?
49
7
51","As a private company can Twitter create its own rules? If not, should it be regulated by the state?

If it is allowed it’s own rules, can it ban users for breaking those rules?

Can a private company be guilty of censorship?",@PeterMcCormack,12 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
12 de dez de 2019
On the topic of censorship, things I struggle to care about:
1. The banning of a troll account which spread lies

Things I do care about:
1. Whitewashing of massacres by search engines
2. Journalist censorship under totalitarian regimes
3. Human rights abuse cases by YouTube
etc.
22
8
63","On the topic of censorship, things I struggle to care about:
1. The banning of a troll account which spread lies

Things I do care about:
1. Whitewashing of massacres by search engines
2. Journalist censorship under totalitarian regimes
3. Human rights abuse cases by YouTube
etc.",@PeterMcCormack,12 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
12 de dez de 2019
If you believe ICOs on Ethereum are shitcoins then the natural conclusion is the ICO on Liquid is a shitcoin.

If you believe that the ICO on Liquid is a shitcoin then the natural conclusion is that Ethereum is an industrial-scale weaponised shitcoin machine.
59
24
206","If you believe ICOs on Ethereum are shitcoins then the natural conclusion is the ICO on Liquid is a shitcoin.

If you believe that the ICO on Liquid is a shitcoin then the natural conclusion is that Ethereum is an industrial-scale weaponised shitcoin machine.",@PeterMcCormack,12 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
11 de dez de 2019
Make 16-year-olds great again!
38
11
50",Make 16-year-olds great again!,@PeterMcCormack,11 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
11 de dez de 2019
Greta is such a fraud. 

We can't take her seriously until she invents a way of harnessing the power of the sun to destroy fossil fuels or devises a global green strategy which maintains economic prosperity for all.

16-year-olds these days huh, bloody useless!
96
22
447","Greta is such a fraud. 

We can't take her seriously until she invents a way of harnessing the power of the sun to destroy fossil fuels or devises a global green strategy which maintains economic prosperity for all.

16-year-olds these days huh, bloody useless!",@PeterMcCormack,11 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
11 de dez de 2019
I think it’s possible to recognise Greta is being manipulated and used while thinking she is cool as fuck at the time.
44
4
135",I think it’s possible to recognise Greta is being manipulated and used while thinking she is cool as fuck at the time.,@PeterMcCormack,11 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
10 de dez de 2019
Don't stay in your lane.
21
13
97",Don't stay in your lane.,@PeterMcCormack,10 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
10 de dez de 2019
Follow 
@katherineykwu
, her daily dance is my highlight.
9
40","Follow 
@katherineykwu
, her daily dance is my highlight.",@PeterMcCormack,10 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
10 de dez de 2019
I don't remember Nassim Taleb saying:
""If you see fraud and do not debate the merits of their scam, you are a fraud.""

or 

""If you see fraud, don't say anything.""

Richard Heart is a fraud. 
Richard Heart is a fraud. 
HEX is a scam.
HEX is a scam.
56
25
272","I don't remember Nassim Taleb saying:
""If you see fraud and do not debate the merits of their scam, you are a fraud.""

or 

""If you see fraud, don't say anything.""

Richard Heart is a fraud. 
Richard Heart is a fraud. 
HEX is a scam.
HEX is a scam.",@PeterMcCormack,10 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
9 de dez de 2019
Fighting scammers feels like a thankless task and a personal net negative.
150
24
490",Fighting scammers feels like a thankless task and a personal net negative.,@PeterMcCormack,9 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
6 de dez de 2019
“All the money you made,
Will never buy back your soul.”

H/t 
@queentatiana
4
1
33","“All the money you made,
Will never buy back your soul.”

H/t 
@queentatiana",@PeterMcCormack,6 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
6 de dez de 2019
If you have come to any conclusion other than Bitcoin Hex is a scam then you deserve to get rekt.

Do not expect a rational debate with Richard Heart. Call it for what it is, a pump n dump scam which has already landed him +$4m.
110
42
513","If you have come to any conclusion other than Bitcoin Hex is a scam then you deserve to get rekt.

Do not expect a rational debate with Richard Heart. Call it for what it is, a pump n dump scam which has already landed him +$4m.",@PeterMcCormack,6 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
5 de dez de 2019
0/ A thread on why I won’t be voting in the UK general election next week...
5
21
Mostrar esta sequência",0/ A thread on why I won’t be voting in the UK general election next week...,@PeterMcCormack,5 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
5 de dez de 2019
The most important reason to work for yourself is the middle of the day nap.

Night night!
21
7
176","The most important reason to work for yourself is the middle of the day nap.

Night night!",@PeterMcCormack,5 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
4 de dez de 2019
Pleased to announce that I’ve made the 
@BedfordTC
 50 under 50.
12
1
82
Mostrar esta sequência","Pleased to announce that I’ve made the 
@BedfordTC
 50 under 50.",@PeterMcCormack,4 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
4 de dez de 2019
What is wrong with wanting to reach a diverse audience? 


@bitcoinzay
 wrote the excellent Bitcoin and Black America, looking at Bitcoin and black economics.

Communities form around, race, nationality, gender, sexuality etc... I don't see how it is racist to want to reach them.
18
7
81
Mostrar esta sequência","What is wrong with wanting to reach a diverse audience? 


@bitcoinzay
 wrote the excellent Bitcoin and Black America, looking at Bitcoin and black economics.

Communities form around, race, nationality, gender, sexuality etc... I don't see how it is racist to want to reach them.",@PeterMcCormack,4 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
3 de dez de 2019
Listened to 
@TulsiGabbard
 on 
@joerogan
, a couple of thoughts:
1. Great to hear a long-form interview v the debates which really are like Twitter fights
2. For a democrat, she seems pretty reasonable
8
1
49","Listened to 
@TulsiGabbard
 on 
@joerogan
, a couple of thoughts:
1. Great to hear a long-form interview v the debates which really are like Twitter fights
2. For a democrat, she seems pretty reasonable",@PeterMcCormack,3 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
3 de dez de 2019
Has anyone noticed the Twitter purge? I just lost +200 followers in a minute.

I had noticed that my following and engagement had been dropping and assumed it was because recent ranty stuff, but apparently, others are seeing similar.

Bots and dead accounts?
151
21
303","Has anyone noticed the Twitter purge? I just lost +200 followers in a minute.

I had noticed that my following and engagement had been dropping and assumed it was because recent ranty stuff, but apparently, others are seeing similar.

Bots and dead accounts?",@PeterMcCormack,3 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
2 de dez de 2019
Arrest Ghislaine Maxwell.
Arrest Prince Andrew.

No privilege. 
Nothing. 
Arrest them now!
22
17
229","Arrest Ghislaine Maxwell.
Arrest Prince Andrew.

No privilege. 
Nothing. 
Arrest them now!",@PeterMcCormack,2 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
2 de dez de 2019
Prince Andrew will be sweating this evening, perhaps over his pizza.
3
24","Prince Andrew will be sweating this evening, perhaps over his pizza.",@PeterMcCormack,2 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
2 de dez de 2019
One of the biggest challenges of a growing Twitter following is discourse. Discussing honestly held positions can lead to polarised responses:
- Complete agreement 
- Complete disagreement

This can also lead to arguments, hate and angry discourse.
13
7
58
Mostrar esta sequência","One of the biggest challenges of a growing Twitter following is discourse. Discussing honestly held positions can lead to polarised responses:
- Complete agreement 
- Complete disagreement

This can also lead to arguments, hate and angry discourse.",@PeterMcCormack,2 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
1 de dez de 2019
Does Bitcoin have an image problem?
123
9
133",Does Bitcoin have an image problem?,@PeterMcCormack,1 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
1 de dez de 2019
Parental Warning: my daughter just microwaved metal after watching a TikTok video.

Urgh! 

Someone was microwaving packets of crisps, the packet she put in was foil based.
23
7
108","Parental Warning: my daughter just microwaved metal after watching a TikTok video.

Urgh! 

Someone was microwaving packets of crisps, the packet she put in was foil based.",@PeterMcCormack,1 de dez de 2019
"Peter McCormack
@PeterMcCormack
·
30 de nov de 2019
Man convicted of plot to blow up the London Stock Exchange, released after serving just 7 years to murder two innocent people and attempt to murder many more on the streets of London.
36
6
102","Man convicted of plot to blow up the London Stock Exchange, released after serving just 7 years to murder two innocent people and attempt to murder many more on the streets of London.",@PeterMcCormack,30 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
28 de nov de 2019
Is an honestly held maximalist position really tribalism?

If you believe that other projects are either (1) a scam or (2) misguided, and therefore a poor investment, are you not compelled to speak up?

Is the demonisation of maximalism itself not tribalism?

How's the turkey?
141
17
279","Is an honestly held maximalist position really tribalism?

If you believe that other projects are either (1) a scam or (2) misguided, and therefore a poor investment, are you not compelled to speak up?

Is the demonisation of maximalism itself not tribalism?

How's the turkey?",@PeterMcCormack,28 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
27 de nov de 2019
So, downtown Orlando has a lot of weirdos...
30
1
60","So, downtown Orlando has a lot of weirdos...",@PeterMcCormack,27 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
27 de nov de 2019
Next month I'll be heading to:
- Argentina (Buenos Aires)
- Bolivia (La Paz)
- Uruguay (La Bitconf)

I'll be recording shows for 
@WhatBitcoinDid
 and 
@DefianceCast
, any interesting guest suggestions please let me know.
29
1
57","Next month I'll be heading to:
- Argentina (Buenos Aires)
- Bolivia (La Paz)
- Uruguay (La Bitconf)

I'll be recording shows for 
@WhatBitcoinDid
 and 
@DefianceCast
, any interesting guest suggestions please let me know.",@PeterMcCormack,27 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
27 de nov de 2019
“Decentralisation is a spectrum” is a scam.

More decentralised is a goal which is why Bitcoiners care about the block size.

“A spectrum” is used by projects which have poor trade offs for tech superiority.

Bitcoin becomes more decentralised. Shitcoins become more centralised.
75
35
231","“Decentralisation is a spectrum” is a scam.

More decentralised is a goal which is why Bitcoiners care about the block size.

“A spectrum” is used by projects which have poor trade offs for tech superiority.

Bitcoin becomes more decentralised. Shitcoins become more centralised.",@PeterMcCormack,27 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
26 de nov de 2019
Your crypto demigods include liars, thieves, state sponsored murder apologists, communism supporters and pedo sympathisers.

Fuck you, Bitcoin!
29
4
84","Your crypto demigods include liars, thieves, state sponsored murder apologists, communism supporters and pedo sympathisers.

Fuck you, Bitcoin!",@PeterMcCormack,26 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
26 de nov de 2019
The BTC v ETH front lines are super interesting.

A group of people who believe that Ethereum is an important technology and will bring <current narrative> to the world.

A group of people who think Ethereum is a scam which can't scale.

But all agree that Bitcoin is superior.
38
8
134","The BTC v ETH front lines are super interesting.

A group of people who believe that Ethereum is an important technology and will bring <current narrative> to the world.

A group of people who think Ethereum is a scam which can't scale.

But all agree that Bitcoin is superior.",@PeterMcCormack,26 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
26 de nov de 2019
Ethereum breaks this.
13
4
128",Ethereum breaks this.,@PeterMcCormack,26 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
26 de nov de 2019
Made it to Tucson. I’ll be with Lyn Ulbricht tomorrow for an update on Ross.

Let’s keep this on the radar.

#FreeRoss
8
23
191","Made it to Tucson. I’ll be with Lyn Ulbricht tomorrow for an update on Ross.

Let’s keep this on the radar.

#FreeRoss",@PeterMcCormack,26 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
26 de nov de 2019
Don’t worry, tomorrow I’m going to pick on Bitcoin’s leader
17
3
83","Don’t worry, tomorrow I’m going to pick on Bitcoin’s leader",@PeterMcCormack,26 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
26 de nov de 2019
As a recovering addict I want to help ETH heads. I’ll be doing an AMA to offer my unconditional support.

Jesus and I both love you.
24
3
155","As a recovering addict I want to help ETH heads. I’ll be doing an AMA to offer my unconditional support.

Jesus and I both love you.",@PeterMcCormack,26 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
25 de nov de 2019
Two interviews and a meeting with people in porn in the last two weeks. 

Whoever solves financial censorship for them will make $millions...but...
- Make it easy (accept Bitcoin, payout $)
- Make it easy for customers
- Don't baffle with Bitcoin language
- Website plug and play
50
32
174
Mostrar esta sequência","Two interviews and a meeting with people in porn in the last two weeks. 

Whoever solves financial censorship for them will make $millions...but...
- Make it easy (accept Bitcoin, payout $)
- Make it easy for customers
- Don't baffle with Bitcoin language
- Website plug and play",@PeterMcCormack,25 de nov de 2019
"Peter McCormack
@PeterMcCormack
·
21 de set de 2019
Leicester 2 - 1 Tottenham

ROLFCopter
7
15","Leicester 2 - 1 Tottenham

ROLFCopter",@PeterMcCormack,21 de set de 2019
"Peter McCormack
@PeterMcCormack
·
21 de set de 2019
1/ I am thinking of organising an event next year - Defiance 2020. More than just Bitcoin:
- Censorship
- Human Rights
- Sex Worker Rights
- Cannabis
- Gun Rights

More...
75
49
491
Mostrar esta sequência","1/ I am thinking of organising an event next year - Defiance 2020. More than just Bitcoin:
- Censorship
- Human Rights
- Sex Worker Rights
- Cannabis
- Gun Rights

More...",@PeterMcCormack,21 de set de 2019
"Peter McCormack
@PeterMcCormack
·
20 de set de 2019
Fuck Chainalysis. 
Enemies of freedom!
46
14
170","Fuck Chainalysis. 
Enemies of freedom!",@PeterMcCormack,20 de set de 2019
"Peter McCormack
@PeterMcCormack
·
20 de set de 2019
Things I believe should not be illegal:
1. Drugs
2. Sex work (of any type)
3. Guns
4. Sexual preference
5. Assisted suicide
6. Saying words

Crime should focus on harm to another: murder, rape, violence, sexual violence, theft and fraud.

Did I miss anything?
380
213
1,6 mil","Things I believe should not be illegal:
1. Drugs
2. Sex work (of any type)
3. Guns
4. Sexual preference
5. Assisted suicide
6. Saying words

Crime should focus on harm to another: murder, rape, violence, sexual violence, theft and fraud.

Did I miss anything?",@PeterMcCormack,20 de set de 2019
"Peter McCormack
@PeterMcCormack
·
20 de set de 2019
A fully legal recreational drug market would:
- Professionalise the market 
- Create a better product
- Lead to less overdoses
- Provide better addiction support
- Reduce crime
- Create more tax revenue
- Reduce police costs
- Reduce government
127
185
1,1 mil","A fully legal recreational drug market would:
- Professionalise the market 
- Create a better product
- Lead to less overdoses
- Provide better addiction support
- Reduce crime
- Create more tax revenue
- Reduce police costs
- Reduce government",@PeterMcCormack,20 de set de 2019
"Peter McCormack
@PeterMcCormack
·
19 de set de 2019
Reduce crime: legalise all drugs.
41
8
285",Reduce crime: legalise all drugs.,@PeterMcCormack,19 de set de 2019
"Peter McCormack
@PeterMcCormack
·
19 de set de 2019
Should 
@CaitlinLong_
 get a bucking horse tattoo with me in Wyoming tomorrow?
Yes
74,2%
No
25,8%
624 votos
·
Resultados finais
17
1
15","Should 
@CaitlinLong_
 get a bucking horse tattoo with me in Wyoming tomorrow?",@PeterMcCormack,19 de set de 2019
"Peter McCormack
@PeterMcCormack
·
18 de set de 2019
Just recorded a great episode with 
@ErikVoorhees
 discussing libertarianism. Solid responses to every objection I had. Out next week!
13
9
252","Just recorded a great episode with 
@ErikVoorhees
 discussing libertarianism. Solid responses to every objection I had. Out next week!",@PeterMcCormack,18 de set de 2019
"Peter McCormack
@PeterMcCormack
·
18 de set de 2019
.
@CaitlinLong_
 promises me Wyoming is real. I will find out tomorrow and report back.
12
3
87",".
@CaitlinLong_
 promises me Wyoming is real. I will find out tomorrow and report back.",@PeterMcCormack,18 de set de 2019
"Peter McCormack
@PeterMcCormack
·
17 de set de 2019
Don't Buy The Sun!
13
2
41",Don't Buy The Sun!,@PeterMcCormack,17 de set de 2019
"Peter McCormack
@PeterMcCormack
·
16 de set de 2019
Top Boy is back, bang bang!

Highly recommended. If you do check it on NetFlix then make sure you don't miss the first two mini-seasons, Netflix hasn't grouped them together so you might miss it.
5
2
27","Top Boy is back, bang bang!

Highly recommended. If you do check it on NetFlix then make sure you don't miss the first two mini-seasons, Netflix hasn't grouped them together so you might miss it.",@PeterMcCormack,16 de set de 2019
"Peter McCormack
@PeterMcCormack
·
16 de set de 2019
#BH2019 was great. So many great talks and really well put together. Big thanks to 
@keidunm
 and 
@romanitup
 for asking me to MC.

I have also accepted their offer to MC #BH2020.

See you all again next year.
7
4
112","#BH2019 was great. So many great talks and really well put together. Big thanks to 
@keidunm
 and 
@romanitup
 for asking me to MC.

I have also accepted their offer to MC #BH2020.

See you all again next year.",@PeterMcCormack,16 de set de 2019
"Peter McCormack
@PeterMcCormack
·
15 de set de 2019
Bitcoin is totally rad
15
1
142",Bitcoin is totally rad,@PeterMcCormack,15 de set de 2019
"Peter McCormack
@PeterMcCormack
·
14 de set de 2019
Coldcard is fucking badass!

#bh2019
14
54
227","Coldcard is fucking badass!

#bh2019",@PeterMcCormack,14 de set de 2019
"Peter McCormack
@PeterMcCormack
·
14 de set de 2019
Altcoins are still in a bear market. 

#Bitcoin isn’t.
52
18
246","Altcoins are still in a bear market. 

#Bitcoin isn’t.",@PeterMcCormack,14 de set de 2019
