Field1,Text,Text1,Text2
"Wendy O SpacePunk
@CryptoWendyO
·
3 de fev
I get called ugly and stupid minimum 3X a day on the internet 

You wonder why females wear so much makeup, get surgery, and have no respect for the opposite sex 

Not saying its right, but this is what we are working with

It will get worse for both sexes
167
13
442","I get called ugly and stupid minimum 3X a day on the internet 

You wonder why females wear so much makeup, get surgery, and have no respect for the opposite sex 

Not saying its right, but this is what we are working with

It will get worse for both sexes",@CryptoWendyO,3 de fev
"Wendy O SpacePunk
@CryptoWendyO
·
2 de fev
Crypto is more than getting hilariously rich 

One must turn into a living meme

If you cant make fun of yourself or trolling you will not make it 

Lucky for me my whole life has been a disaster, you wouldn't believe me if I told ya 
22
6
224","Crypto is more than getting hilariously rich 

One must turn into a living meme

If you cant make fun of yourself or trolling you will not make it 

Lucky for me my whole life has been a disaster, you wouldn't believe me if I told ya ",@CryptoWendyO,2 de fev
"Wendy O SpacePunk
@CryptoWendyO
·
2 de fev
I missed my $BTC long entry :(
12
2
78",I missed my $BTC long entry :(,@CryptoWendyO,2 de fev
"Wendy O SpacePunk
@CryptoWendyO
·
2 de fev
On Valentines Day I will eat a custom shark-couchie plate (Doritos, Watermelon Sour Patch kids, etc) listen to Duran Duran, the Cars and watch Ghost
11
4
52","On Valentines Day I will eat a custom shark-couchie plate (Doritos, Watermelon Sour Patch kids, etc) listen to Duran Duran, the Cars and watch Ghost",@CryptoWendyO,2 de fev
"Wendy O SpacePunk
@CryptoWendyO
·
1 de fev
I'm getting so many emails for $XRP refunds and issues from removing their coins 

This sucks :(
16
5
49","I'm getting so many emails for $XRP refunds and issues from removing their coins 

This sucks :(",@CryptoWendyO,1 de fev
"Wendy O SpacePunk
@CryptoWendyO
·
1 de fev
You know there is a coordinated pump and dump for $XRP being done by retail that have no idea what it does and think its going to $589 today 

Oh and they plan on holding long term to own the banker...
39
7
139","You know there is a coordinated pump and dump for $XRP being done by retail that have no idea what it does and think its going to $589 today 

Oh and they plan on holding long term to own the banker...",@CryptoWendyO,1 de fev
"Wendy O SpacePunk
@CryptoWendyO
·
31 de jan
LO : Momma when S-19 is over can we go to England to see Peppa Pig and 
@gemsays
 

I promise it will be “so-aking” fun

Me: 
5
20","LO : Momma when S-19 is over can we go to England to see Peppa Pig and 
@gemsays
 

I promise it will be “so-aking” fun

Me: ",@CryptoWendyO,31 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
29 de jan
If you aren't overexposed to $ETH I don't know what to tell you
46
69
863",If you aren't overexposed to $ETH I don't know what to tell you,@CryptoWendyO,29 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
29 de jan
Elon is really out here pumping the markets
16
9
140",Elon is really out here pumping the markets,@CryptoWendyO,29 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
29 de jan
The amount of educational work we have to do was made very clear to me yesterday on tik tok in these areas 

- Fractional purchases of #Bitcoin are a thing
- Private keys 
- $DOGE is not a stock
- Ownership of coins 
- Taking profit 
- Euphoria 
- Coin cycles 
- Decentralization
7
9
125","The amount of educational work we have to do was made very clear to me yesterday on tik tok in these areas 

- Fractional purchases of #Bitcoin are a thing
- Private keys 
- $DOGE is not a stock
- Ownership of coins 
- Taking profit 
- Euphoria 
- Coin cycles 
- Decentralization",@CryptoWendyO,29 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
29 de jan
5 figures from holding $DOGE today
69
105
1,1 mil",5 figures from holding $DOGE today,@CryptoWendyO,29 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
28 de jan
Don’t forget the used politics to divide us this month 

Expect more distractions soon 

But this time, spot the grift and don’t let them win
1
4
73","Don’t forget the used politics to divide us this month 

Expect more distractions soon 

But this time, spot the grift and don’t let them win",@CryptoWendyO,28 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
28 de jan
People don’t change unless they’re forced to & the US government gave us no choice but to change

Lockdowns 
Lack transparency 
Bailouts for the rich 
No financial aid for the people 
Entrepreneurs getting little help 

Now we are being told how to spend out $

Change is here
7
13
68","People don’t change unless they’re forced to & the US government gave us no choice but to change

Lockdowns 
Lack transparency 
Bailouts for the rich 
No financial aid for the people 
Entrepreneurs getting little help 

Now we are being told how to spend out $

Change is here",@CryptoWendyO,28 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
28 de jan
Fancy suit hedge fund fxcks
7
11
78",Fancy suit hedge fund fxcks,@CryptoWendyO,28 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
28 de jan
Lastly, I love seeing fancy suit fxcks on the timeline talking about FrEeDoM and EqUaliTy

Go back to your ivory tower and grift elsewhere - we see you
3
34","Lastly, I love seeing fancy suit fxcks on the timeline talking about FrEeDoM and EqUaliTy

Go back to your ivory tower and grift elsewhere - we see you",@CryptoWendyO,28 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
28 de jan
Oh you guys are surprised 
@RobinhoodApp
  isn't supporting $GME $AMC $BBBY $NOK

You think big institutions or government care about you having a decent quality of life 

LMFAO
13
33
178
Mostrar esta sequência","Oh you guys are surprised 
@RobinhoodApp
  isn't supporting $GME $AMC $BBBY $NOK

You think big institutions or government care about you having a decent quality of life 

LMFAO",@CryptoWendyO,28 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
28 de jan
That C-word is hitting everyone hard and the people are starting to understand the severity
46
8
116",That C-word is hitting everyone hard and the people are starting to understand the severity,@CryptoWendyO,28 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
27 de jan
We are witnessing the downfall of traditional finance before our eyes 

I'm fxcking here for it
16
39
385","We are witnessing the downfall of traditional finance before our eyes 

I'm fxcking here for it",@CryptoWendyO,27 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
27 de jan
I just had a rad call with the 
@badcrypto
 folks about #NFTs and business 

I think there is a way I can get folks in underserved areas to make some income with digital art and ofc all my old school artist/entertianer friends
5
3
19","I just had a rad call with the 
@badcrypto
 folks about #NFTs and business 

I think there is a way I can get folks in underserved areas to make some income with digital art and ofc all my old school artist/entertianer friends",@CryptoWendyO,27 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
27 de jan
My network is amazing 

God bless you all!
3
2
55","My network is amazing 

God bless you all!",@CryptoWendyO,27 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
27 de jan
If you are a crypto exchange or service & dont have large enough staff to accommodate all of the customers you are getting hire more 

There is absolutely no reason you should be in business if you cant take care of your clients 

Customer service is essential, dont forget it
12
10
73","If you are a crypto exchange or service & dont have large enough staff to accommodate all of the customers you are getting hire more 

There is absolutely no reason you should be in business if you cant take care of your clients 

Customer service is essential, dont forget it",@CryptoWendyO,27 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
27 de jan
The over-sexualization of younger “women” has been prevalent globally in most cultures since the beginning of time 

It breeds unhealthy competition against women 

It's not going away & will continue to evolve 

It's a double edge sword as there will never be true equality
15
5
61
Mostrar esta sequência","The over-sexualization of younger “women” has been prevalent globally in most cultures since the beginning of time 

It breeds unhealthy competition against women 

It's not going away & will continue to evolve 

It's a double edge sword as there will never be true equality",@CryptoWendyO,27 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
26 de jan
Good morning to anyone reading this, 

I wish you all unimaginable wealth and prosperity.
34
26
389","Good morning to anyone reading this, 

I wish you all unimaginable wealth and prosperity.",@CryptoWendyO,26 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
24 de jan
Are you respecting the pump bro?
19
12
187",Are you respecting the pump bro?,@CryptoWendyO,24 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
24 de jan
What does Womxn mean?

Wrong answer only ...
45
4
59","What does Womxn mean?

Wrong answer only ...",@CryptoWendyO,24 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
23 de jan
Your mom is accumulating 

I’m your mom
83
18
502","Your mom is accumulating 

I’m your mom",@CryptoWendyO,23 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
23 de jan
Who you got for the fight tonight???

I am loyal and have 
@TheNotoriousMMA
 all day
23
1
84","Who you got for the fight tonight???

I am loyal and have 
@TheNotoriousMMA
 all day",@CryptoWendyO,23 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
23 de jan
Tik Tok called me a #bitcoin maximalist 

 I’m living on planet 9
26
8
158","Tik Tok called me a #bitcoin maximalist 

 I’m living on planet 9",@CryptoWendyO,23 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
22 de jan
This not being able to travel thing really sucks 

But at least I'm getting rich so when I can travel again it will be rad.
23
6
198","This not being able to travel thing really sucks 

But at least I'm getting rich so when I can travel again it will be rad.",@CryptoWendyO,22 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
22 de jan
#FF


@tradeboicarti16
 

@Nevermorexbt
 

@CryptoNekoZ
 

@smilinglllama
 

@hyperbitcoins
 

@MsHodl
 

@1MarkMoss
 

@CryptoTony__
 

@IceNFT
 

@Bitcephus
 

@ICOffender
 

@TikTokInvestors
 

@CryptoMessiah
 
14
7
24","#FF


@tradeboicarti16
 

@Nevermorexbt
 

@CryptoNekoZ
 

@smilinglllama
 

@hyperbitcoins
 

@MsHodl
 

@1MarkMoss
 

@CryptoTony__
 

@IceNFT
 

@Bitcephus
 

@ICOffender
 

@TikTokInvestors
 

@CryptoMessiah
 ",@CryptoWendyO,22 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
21 de jan
Do you just stare at your babe while they are sleeping and get the warm and fuzzies?

I adore my daughter.
18
3
135","Do you just stare at your babe while they are sleeping and get the warm and fuzzies?

I adore my daughter.",@CryptoWendyO,21 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
20 de jan
I have set reoccurring buys on $DOT along with manual BTFDs because I like $ and you can never be too careful these days
3
7
66",I have set reoccurring buys on $DOT along with manual BTFDs because I like $ and you can never be too careful these days,@CryptoWendyO,20 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
20 de jan
Since we have a new president can you all shut up and admire how perfect 90's and 80's pop was with me tytyty
21
4
130",Since we have a new president can you all shut up and admire how perfect 90's and 80's pop was with me tytyty,@CryptoWendyO,20 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
19 de jan
Free advice for all crypto/blockchain companies

Hire a Memer 

Pay them well and allow them to get creative with your brand 

A good meme will go viral and will pay for itself 100X over

Memes can be reused on ALL social media platforms 

You are welcome
55
53
413","Free advice for all crypto/blockchain companies

Hire a Memer 

Pay them well and allow them to get creative with your brand 

A good meme will go viral and will pay for itself 100X over

Memes can be reused on ALL social media platforms 

You are welcome",@CryptoWendyO,19 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
19 de jan
I'm confused 

Both Bitcoin and Eth are doing well 
Both parties have valid points 
Is this really a cause for discourse?

Our freedom is at stake globally and ya'll are arguing about intangible magic internet money
32
12
200","I'm confused 

Both Bitcoin and Eth are doing well 
Both parties have valid points 
Is this really a cause for discourse?

Our freedom is at stake globally and ya'll are arguing about intangible magic internet money",@CryptoWendyO,19 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
19 de jan
Expect $ETH to follow $BTC price action once we smash all time high, 

We will see $3000 in the coming months 

$ETH and $LTC typically follow #bitcoin
12
12
174","Expect $ETH to follow $BTC price action once we smash all time high, 

We will see $3000 in the coming months 

$ETH and $LTC typically follow #bitcoin",@CryptoWendyO,19 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
18 de jan
$ETH wants to break 1263 test 1347 and then pull it back
14
7
108",$ETH wants to break 1263 test 1347 and then pull it back,@CryptoWendyO,18 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
18 de jan
Someone please call Asia and tell them to respect $34,200 #BITCOIN support please ty
26
12
189","Someone please call Asia and tell them to respect $34,200 #BITCOIN support please ty",@CryptoWendyO,18 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
17 de jan
Work weekends now so you don’t have to work “work-days” later
7
5
91",Work weekends now so you don’t have to work “work-days” later,@CryptoWendyO,17 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
17 de jan
What was your most profitable trade yesterday?
98
10
80",What was your most profitable trade yesterday?,@CryptoWendyO,17 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
16 de jan
$ETH will buy me a house  

$LINK will buy me Balenciaga
242
165
2,7 mil","$ETH will buy me a house  

$LINK will buy me Balenciaga",@CryptoWendyO,16 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
16 de jan
I’m never selling my $DOT
54
16
290",I’m never selling my $DOT,@CryptoWendyO,16 de jan
"Wendy O SpacePunk
@CryptoWendyO
·
15 de jan
Accumulating #Bitcoin is not a race

If you are not a trader, DCA, and chill
19
8
178
Mostrar esta sequência","Accumulating #Bitcoin is not a race

If you are not a trader, DCA, and chill",@CryptoWendyO,15 de jan
